,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
234,"Sun, Mar 31, 2013",6:00 pm,Miami Heat,88.0,San Antonio Spurs,86.0,Box Score,,18581.0,
235,"Sun, Mar 31, 2013",6:00 pm,Toronto Raptors,92.0,Washington Wizards,109.0,Box Score,,14360.0,
0,"Mon, Apr 1, 2013",7:30 pm,Cleveland Cavaliers,94.0,Atlanta Hawks,102.0,Box Score,,13026.0,
1,"Mon, Apr 1, 2013",7:00 pm,Orlando Magic,103.0,Houston Rockets,111.0,Box Score,,16273.0,
2,"Mon, Apr 1, 2013",7:30 pm,Indiana Pacers,109.0,Los Angeles Clippers,106.0,Box Score,,19384.0,
3,"Mon, Apr 1, 2013",7:00 pm,San Antonio Spurs,90.0,Memphis Grizzlies,92.0,Box Score,,16642.0,
4,"Mon, Apr 1, 2013",7:00 pm,Charlotte Bobcats,102.0,Milwaukee Bucks,131.0,Box Score,,15315.0,
5,"Mon, Apr 1, 2013",7:00 pm,Boston Celtics,100.0,Minnesota Timberwolves,110.0,Box Score,,14546.0,
6,"Mon, Apr 1, 2013",7:00 pm,Detroit Pistons,108.0,Toronto Raptors,98.0,Box Score,,17115.0,
7,"Mon, Apr 1, 2013",7:00 pm,Portland Trail Blazers,102.0,Utah Jazz,112.0,Box Score,,18336.0,
8,"Tue, Apr 2, 2013",7:30 pm,Dallas Mavericks,81.0,Los Angeles Lakers,101.0,Box Score,,18997.0,
9,"Tue, Apr 2, 2013",8:00 pm,New York Knicks,102.0,Miami Heat,90.0,Box Score,,20300.0,
10,"Tue, Apr 2, 2013",7:00 pm,Chicago Bulls,86.0,Washington Wizards,90.0,Box Score,,17319.0,
11,"Wed, Apr 3, 2013",7:00 pm,New York Knicks,95.0,Atlanta Hawks,82.0,Box Score,,17404.0,
12,"Wed, Apr 3, 2013",7:30 pm,Detroit Pistons,93.0,Boston Celtics,98.0,Box Score,,18624.0,
13,"Wed, Apr 3, 2013",7:00 pm,Philadelphia 76ers,83.0,Charlotte Bobcats,88.0,Box Score,,13097.0,
14,"Wed, Apr 3, 2013",7:00 pm,Brooklyn Nets,113.0,Cleveland Cavaliers,95.0,Box Score,,14863.0,
15,"Wed, Apr 3, 2013",7:30 pm,New Orleans Hornets,88.0,Golden State Warriors,98.0,Box Score,,19596.0,
16,"Wed, Apr 3, 2013",7:30 pm,Phoenix Suns,101.0,Los Angeles Clippers,126.0,Box Score,,19137.0,
17,"Wed, Apr 3, 2013",7:00 pm,Minnesota Timberwolves,107.0,Milwaukee Bucks,98.0,Box Score,,15386.0,
18,"Wed, Apr 3, 2013",7:00 pm,Memphis Grizzlies,94.0,Portland Trail Blazers,76.0,Box Score,,19275.0,
19,"Wed, Apr 3, 2013",7:00 pm,Houston Rockets,112.0,Sacramento Kings,102.0,Box Score,,12377.0,
20,"Wed, Apr 3, 2013",7:30 pm,Orlando Magic,84.0,San Antonio Spurs,98.0,Box Score,,18581.0,
21,"Wed, Apr 3, 2013",7:00 pm,Washington Wizards,78.0,Toronto Raptors,88.0,Box Score,,15783.0,
22,"Wed, Apr 3, 2013",7:00 pm,Denver Nuggets,113.0,Utah Jazz,96.0,Box Score,,17654.0,
23,"Thu, Apr 4, 2013",7:00 pm,Chicago Bulls,92.0,Brooklyn Nets,90.0,Box Score,,17732.0,
24,"Thu, Apr 4, 2013",7:00 pm,Dallas Mavericks,94.0,Denver Nuggets,95.0,Box Score,,19155.0,
25,"Thu, Apr 4, 2013",8:30 pm,San Antonio Spurs,88.0,Oklahoma City Thunder,100.0,Box Score,,18203.0,
26,"Fri, Apr 5, 2013",7:30 pm,Philadelphia 76ers,101.0,Atlanta Hawks,90.0,Box Score,,17020.0,
27,"Fri, Apr 5, 2013",7:30 pm,Cleveland Cavaliers,97.0,Boston Celtics,91.0,Box Score,,18624.0,
28,"Fri, Apr 5, 2013",8:00 pm,Miami Heat,89.0,Charlotte Bobcats,79.0,Box Score,,19568.0,
29,"Fri, Apr 5, 2013",7:00 pm,Orlando Magic,86.0,Chicago Bulls,87.0,Box Score,,22268.0,
30,"Fri, Apr 5, 2013",8:00 pm,Oklahoma City Thunder,97.0,Indiana Pacers,75.0,Box Score,,18165.0,
31,"Fri, Apr 5, 2013",7:30 pm,Memphis Grizzlies,84.0,Los Angeles Lakers,86.0,Box Score,,18997.0,
32,"Fri, Apr 5, 2013",7:00 pm,Toronto Raptors,95.0,Minnesota Timberwolves,93.0,Box Score,,16661.0,
33,"Fri, Apr 5, 2013",7:30 pm,Milwaukee Bucks,83.0,New York Knicks,101.0,Box Score,,19033.0,
34,"Fri, Apr 5, 2013",7:00 pm,Golden State Warriors,111.0,Phoenix Suns,107.0,Box Score,,18422.0,
35,"Fri, Apr 5, 2013",7:30 pm,Houston Rockets,116.0,Portland Trail Blazers,98.0,Box Score,,20400.0,
36,"Fri, Apr 5, 2013",7:00 pm,Dallas Mavericks,117.0,Sacramento Kings,108.0,Box Score,,13903.0,
37,"Fri, Apr 5, 2013",7:00 pm,New Orleans Hornets,83.0,Utah Jazz,95.0,Box Score,,18023.0,
38,"Sat, Apr 6, 2013",7:30 pm,Charlotte Bobcats,96.0,Brooklyn Nets,105.0,Box Score,,17444.0,
39,"Sat, Apr 6, 2013",7:00 pm,Houston Rockets,114.0,Denver Nuggets,132.0,Box Score,,19155.0,
40,"Sat, Apr 6, 2013",7:30 pm,Philadelphia 76ers,87.0,Miami Heat,106.0,Box Score,,20168.0,
41,"Sat, Apr 6, 2013",7:30 pm,Toronto Raptors,83.0,Milwaukee Bucks,100.0,Box Score,,16746.0,
42,"Sat, Apr 6, 2013",7:00 pm,Detroit Pistons,101.0,Minnesota Timberwolves,107.0,Box Score,,15311.0,
43,"Sat, Apr 6, 2013",7:30 pm,Atlanta Hawks,97.0,San Antonio Spurs,99.0,Box Score,,18581.0,
44,"Sat, Apr 6, 2013",7:00 pm,Indiana Pacers,85.0,Washington Wizards,104.0,Box Score,,19360.0,
45,"Sun, Apr 7, 2013",6:00 pm,Washington Wizards,96.0,Boston Celtics,107.0,Box Score,,18624.0,
46,"Sun, Apr 7, 2013",6:00 pm,Orlando Magic,85.0,Cleveland Cavaliers,91.0,Box Score,,16341.0,
47,"Sun, Apr 7, 2013",7:30 pm,Chicago Bulls,85.0,Detroit Pistons,99.0,Box Score,,19577.0,
48,"Sun, Apr 7, 2013",5:00 pm,Utah Jazz,97.0,Golden State Warriors,90.0,Box Score,,19596.0,
49,"Sun, Apr 7, 2013",12:30 pm,Los Angeles Lakers,95.0,Los Angeles Clippers,109.0,Box Score,,19768.0,
50,"Sun, Apr 7, 2013",12:00 pm,New York Knicks,125.0,Oklahoma City Thunder,120.0,Box Score,,18203.0,
51,"Sun, Apr 7, 2013",6:00 pm,New Orleans Hornets,95.0,Phoenix Suns,92.0,Box Score,,16780.0,
52,"Sun, Apr 7, 2013",6:00 pm,Dallas Mavericks,96.0,Portland Trail Blazers,91.0,Box Score,,20228.0,
53,"Sun, Apr 7, 2013",3:00 pm,Memphis Grizzlies,89.0,Sacramento Kings,87.0,Box Score,,15205.0,
54,"Tue, Apr 9, 2013",7:30 pm,Philadelphia 76ers,83.0,Brooklyn Nets,104.0,Box Score,,17192.0,
55,"Tue, Apr 9, 2013",7:00 pm,Toronto Raptors,101.0,Chicago Bulls,98.0,Box Score,,21487.0,
56,"Tue, Apr 9, 2013",7:30 pm,Minnesota Timberwolves,89.0,Golden State Warriors,105.0,Box Score,,19596.0,
57,"Tue, Apr 9, 2013",7:00 pm,Phoenix Suns,98.0,Houston Rockets,101.0,Box Score,,16673.0,
58,"Tue, Apr 9, 2013",7:00 pm,Cleveland Cavaliers,94.0,Indiana Pacers,99.0,Box Score,,15279.0,
59,"Tue, Apr 9, 2013",7:30 pm,New Orleans Hornets,96.0,Los Angeles Lakers,104.0,Box Score,,18997.0,
60,"Tue, Apr 9, 2013",7:00 pm,Charlotte Bobcats,75.0,Memphis Grizzlies,94.0,Box Score,,16591.0,
61,"Tue, Apr 9, 2013",7:30 pm,Milwaukee Bucks,83.0,Miami Heat,94.0,Box Score,,19834.0,
62,"Tue, Apr 9, 2013",7:30 pm,Washington Wizards,99.0,New York Knicks,120.0,Box Score,,19033.0,
63,"Tue, Apr 9, 2013",7:00 pm,Oklahoma City Thunder,90.0,Utah Jazz,80.0,Box Score,,19610.0,
64,"Wed, Apr 10, 2013",8:00 pm,Brooklyn Nets,101.0,Boston Celtics,93.0,Box Score,,18624.0,
65,"Wed, Apr 10, 2013",7:00 pm,Detroit Pistons,111.0,Cleveland Cavaliers,104.0,Box Score,,13844.0,
66,"Wed, Apr 10, 2013",7:30 pm,Phoenix Suns,102.0,Dallas Mavericks,91.0,Box Score,,19725.0,
67,"Wed, Apr 10, 2013",8:30 pm,San Antonio Spurs,86.0,Denver Nuggets,96.0,Box Score,,16651.0,
68,"Wed, Apr 10, 2013",7:30 pm,Minnesota Timberwolves,95.0,Los Angeles Clippers,111.0,Box Score,,19060.0,
69,"Wed, Apr 10, 2013",7:00 pm,Milwaukee Bucks,103.0,Orlando Magic,113.0,Box Score,OT,17127.0,
70,"Wed, Apr 10, 2013",7:00 pm,Atlanta Hawks,124.0,Philadelphia 76ers,101.0,Box Score,,17178.0,
71,"Wed, Apr 10, 2013",7:00 pm,Los Angeles Lakers,113.0,Portland Trail Blazers,106.0,Box Score,,20598.0,
72,"Wed, Apr 10, 2013",7:00 pm,New Orleans Hornets,110.0,Sacramento Kings,121.0,Box Score,,14275.0,
73,"Wed, Apr 10, 2013",7:00 pm,Miami Heat,103.0,Washington Wizards,98.0,Box Score,,20308.0,
74,"Thu, Apr 11, 2013",7:00 pm,New York Knicks,111.0,Chicago Bulls,118.0,Box Score,OT,22464.0,
75,"Thu, Apr 11, 2013",7:30 pm,Oklahoma City Thunder,116.0,Golden State Warriors,97.0,Box Score,,19596.0,
76,"Fri, Apr 12, 2013",7:30 pm,Milwaukee Bucks,104.0,Atlanta Hawks,109.0,Box Score,,16908.0,
77,"Fri, Apr 12, 2013",7:30 pm,New York Knicks,101.0,Cleveland Cavaliers,91.0,Box Score,,19430.0,
78,"Fri, Apr 12, 2013",7:30 pm,Denver Nuggets,105.0,Dallas Mavericks,108.0,Box Score,OT,20368.0,
79,"Fri, Apr 12, 2013",7:30 pm,Charlotte Bobcats,93.0,Detroit Pistons,113.0,Box Score,,19501.0,
80,"Fri, Apr 12, 2013",7:00 pm,Memphis Grizzlies,82.0,Houston Rockets,78.0,Box Score,,18163.0,
81,"Fri, Apr 12, 2013",7:00 pm,Brooklyn Nets,117.0,Indiana Pacers,109.0,Box Score,,18165.0,
82,"Fri, Apr 12, 2013",7:30 pm,Golden State Warriors,116.0,Los Angeles Lakers,118.0,Box Score,,18997.0,
83,"Fri, Apr 12, 2013",7:30 pm,Boston Celtics,101.0,Miami Heat,109.0,Box Score,,19990.0,
84,"Fri, Apr 12, 2013",7:00 pm,Los Angeles Clippers,96.0,New Orleans Hornets,93.0,Box Score,,15206.0,
85,"Fri, Apr 12, 2013",7:00 pm,Oklahoma City Thunder,106.0,Portland Trail Blazers,90.0,Box Score,,20577.0,
86,"Fri, Apr 12, 2013",7:30 pm,Sacramento Kings,101.0,San Antonio Spurs,108.0,Box Score,,18581.0,
87,"Fri, Apr 12, 2013",7:00 pm,Chicago Bulls,88.0,Toronto Raptors,97.0,Box Score,,19800.0,
88,"Fri, Apr 12, 2013",7:00 pm,Minnesota Timberwolves,100.0,Utah Jazz,107.0,Box Score,,19609.0,
89,"Fri, Apr 12, 2013",7:00 pm,Philadelphia 76ers,97.0,Washington Wizards,86.0,Box Score,,18476.0,
90,"Sat, Apr 13, 2013",7:00 pm,Milwaukee Bucks,85.0,Charlotte Bobcats,95.0,Box Score,,14680.0,
91,"Sat, Apr 13, 2013",7:00 pm,Los Angeles Clippers,91.0,Memphis Grizzlies,87.0,Box Score,,18119.0,
92,"Sat, Apr 13, 2013",7:00 pm,Phoenix Suns,93.0,Minnesota Timberwolves,105.0,Box Score,,16701.0,
93,"Sat, Apr 13, 2013",7:00 pm,Boston Celtics,120.0,Orlando Magic,88.0,Box Score,,17422.0,
94,"Sun, Apr 14, 2013",3:00 pm,Portland Trail Blazers,109.0,Denver Nuggets,118.0,Box Score,,19155.0,
95,"Sun, Apr 14, 2013",6:00 pm,Sacramento Kings,100.0,Houston Rockets,121.0,Box Score,,18138.0,
96,"Sun, Apr 14, 2013",6:30 pm,San Antonio Spurs,86.0,Los Angeles Lakers,91.0,Box Score,,18997.0,
97,"Sun, Apr 14, 2013",1:00 pm,Chicago Bulls,93.0,Miami Heat,105.0,Box Score,,19810.0,
98,"Sun, Apr 14, 2013",5:00 pm,Dallas Mavericks,107.0,New Orleans Hornets,89.0,Box Score,,17246.0,
99,"Sun, Apr 14, 2013",3:30 pm,Indiana Pacers,80.0,New York Knicks,90.0,Box Score,,19033.0,
100,"Sun, Apr 14, 2013",3:30 pm,Cleveland Cavaliers,77.0,Philadelphia 76ers,91.0,Box Score,,18764.0,
101,"Sun, Apr 14, 2013",3:30 pm,Brooklyn Nets,87.0,Toronto Raptors,93.0,Box Score,,17617.0,
102,"Mon, Apr 15, 2013",7:30 pm,Washington Wizards,101.0,Brooklyn Nets,106.0,Box Score,,16774.0,
103,"Mon, Apr 15, 2013",7:00 pm,New York Knicks,95.0,Charlotte Bobcats,106.0,Box Score,,15238.0,
104,"Mon, Apr 15, 2013",7:00 pm,Miami Heat,96.0,Cleveland Cavaliers,95.0,Box Score,,19091.0,
105,"Mon, Apr 15, 2013",7:00 pm,Memphis Grizzlies,103.0,Dallas Mavericks,97.0,Box Score,,19833.0,
106,"Mon, Apr 15, 2013",7:30 pm,Philadelphia 76ers,101.0,Detroit Pistons,109.0,Box Score,,17525.0,
107,"Mon, Apr 15, 2013",7:30 pm,San Antonio Spurs,106.0,Golden State Warriors,116.0,Box Score,,19596.0,
108,"Mon, Apr 15, 2013",7:00 pm,Denver Nuggets,112.0,Milwaukee Bucks,111.0,Box Score,,16517.0,
109,"Mon, Apr 15, 2013",7:00 pm,Utah Jazz,96.0,Minnesota Timberwolves,80.0,Box Score,,17009.0,
110,"Mon, Apr 15, 2013",7:00 pm,Sacramento Kings,95.0,Oklahoma City Thunder,104.0,Box Score,,18203.0,
111,"Mon, Apr 15, 2013",7:00 pm,Chicago Bulls,102.0,Orlando Magic,84.0,Box Score,,17297.0,
112,"Mon, Apr 15, 2013",7:00 pm,Houston Rockets,112.0,Phoenix Suns,119.0,Box Score,,17135.0,
113,"Tue, Apr 16, 2013",8:00 pm,Toronto Raptors,113.0,Atlanta Hawks,96.0,Box Score,,15200.0,
114,"Tue, Apr 16, 2013",7:30 pm,Portland Trail Blazers,77.0,Los Angeles Clippers,93.0,Box Score,,19183.0,
115,"Wed, Apr 17, 2013",8:00 pm,Detroit Pistons,99.0,Brooklyn Nets,103.0,Box Score,,16868.0,
116,"Wed, Apr 17, 2013",8:00 pm,Cleveland Cavaliers,98.0,Charlotte Bobcats,105.0,Box Score,,13487.0,
117,"Wed, Apr 17, 2013",7:00 pm,Washington Wizards,92.0,Chicago Bulls,95.0,Box Score,,22421.0,
118,"Wed, Apr 17, 2013",7:00 pm,New Orleans Hornets,87.0,Dallas Mavericks,99.0,Box Score,,19973.0,
119,"Wed, Apr 17, 2013",6:00 pm,Phoenix Suns,98.0,Denver Nuggets,118.0,Box Score,,17539.0,
120,"Wed, Apr 17, 2013",8:00 pm,Philadelphia 76ers,105.0,Indiana Pacers,95.0,Box Score,,18165.0,
121,"Wed, Apr 17, 2013",7:30 pm,Houston Rockets,95.0,Los Angeles Lakers,99.0,Box Score,OT,18997.0,
122,"Wed, Apr 17, 2013",7:00 pm,Utah Jazz,70.0,Memphis Grizzlies,86.0,Box Score,,16777.0,
123,"Wed, Apr 17, 2013",8:00 pm,Orlando Magic,93.0,Miami Heat,105.0,Box Score,,19949.0,
124,"Wed, Apr 17, 2013",8:00 pm,Atlanta Hawks,92.0,New York Knicks,98.0,Box Score,,19033.0,
125,"Wed, Apr 17, 2013",7:00 pm,Milwaukee Bucks,95.0,Oklahoma City Thunder,89.0,Box Score,,18203.0,
126,"Wed, Apr 17, 2013",7:30 pm,Golden State Warriors,99.0,Portland Trail Blazers,88.0,Box Score,,20261.0,
127,"Wed, Apr 17, 2013",7:30 pm,Los Angeles Clippers,112.0,Sacramento Kings,108.0,Box Score,,17317.0,
128,"Wed, Apr 17, 2013",7:00 pm,Minnesota Timberwolves,108.0,San Antonio Spurs,95.0,Box Score,,18581.0,
129,"Wed, Apr 17, 2013",8:00 pm,Boston Celtics,90.0,Toronto Raptors,114.0,Box Score,,17690.0,
