,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
222,"Sun, Mar 29, 2015",9:00 pm,Oklahoma City Thunder,109.0,Phoenix Suns,97.0,Box Score,,17538.0,
223,"Sun, Mar 29, 2015",7:00 pm,Memphis Grizzlies,89.0,San Antonio Spurs,103.0,Box Score,,18581.0,
224,"Sun, Mar 29, 2015",12:30 pm,Houston Rockets,99.0,Washington Wizards,91.0,Box Score,,20356.0,
225,"Mon, Mar 30, 2015",7:30 pm,Milwaukee Bucks,88.0,Atlanta Hawks,101.0,Box Score,,18453.0,
226,"Mon, Mar 30, 2015",7:00 pm,Boston Celtics,116.0,Charlotte Hornets,104.0,Box Score,,15140.0,
227,"Mon, Mar 30, 2015",8:00 pm,Sacramento Kings,83.0,Memphis Grizzlies,97.0,Box Score,,17218.0,
228,"Mon, Mar 30, 2015",8:00 pm,Utah Jazz,104.0,Minnesota Timberwolves,84.0,Box Score,,12229.0,
229,"Mon, Mar 30, 2015",7:00 pm,Los Angeles Lakers,113.0,Philadelphia 76ers,111.0,Box Score,OT,13501.0,
230,"Mon, Mar 30, 2015",10:00 pm,Phoenix Suns,86.0,Portland Trail Blazers,109.0,Box Score,,19441.0,
231,"Mon, Mar 30, 2015",7:30 pm,Houston Rockets,96.0,Toronto Raptors,99.0,Box Score,,19800.0,
232,"Tue, Mar 31, 2015",7:30 pm,Indiana Pacers,106.0,Brooklyn Nets,111.0,Box Score,,16756.0,
233,"Tue, Mar 31, 2015",7:30 pm,Atlanta Hawks,95.0,Detroit Pistons,105.0,Box Score,,14242.0,
234,"Tue, Mar 31, 2015",10:30 pm,Golden State Warriors,110.0,Los Angeles Clippers,106.0,Box Score,,19601.0,
235,"Tue, Mar 31, 2015",8:00 pm,San Antonio Spurs,95.0,Miami Heat,81.0,Box Score,,20047.0,
0,"Wed, Apr 1, 2015",7:30 pm,Indiana Pacers,87.0,Boston Celtics,100.0,Box Score,,18624.0,
1,"Wed, Apr 1, 2015",7:00 pm,Detroit Pistons,78.0,Charlotte Hornets,102.0,Box Score,,15372.0,
2,"Wed, Apr 1, 2015",8:00 pm,Sacramento Kings,111.0,Houston Rockets,115.0,Box Score,,18312.0,
3,"Wed, Apr 1, 2015",10:30 pm,New Orleans Pelicans,113.0,Los Angeles Lakers,92.0,Box Score,,17165.0,
4,"Wed, Apr 1, 2015",8:00 pm,Chicago Bulls,91.0,Milwaukee Bucks,95.0,Box Score,,15215.0,
5,"Wed, Apr 1, 2015",8:00 pm,Toronto Raptors,113.0,Minnesota Timberwolves,99.0,Box Score,,12699.0,
6,"Wed, Apr 1, 2015",7:30 pm,Brooklyn Nets,100.0,New York Knicks,98.0,Box Score,,19812.0,
7,"Wed, Apr 1, 2015",8:00 pm,Dallas Mavericks,135.0,Oklahoma City Thunder,131.0,Box Score,,18203.0,
8,"Wed, Apr 1, 2015",7:00 pm,San Antonio Spurs,103.0,Orlando Magic,91.0,Box Score,,17229.0,
9,"Wed, Apr 1, 2015",10:00 pm,Los Angeles Clippers,126.0,Portland Trail Blazers,122.0,Box Score,,19639.0,
10,"Wed, Apr 1, 2015",9:00 pm,Denver Nuggets,84.0,Utah Jazz,98.0,Box Score,,18275.0,
11,"Wed, Apr 1, 2015",7:00 pm,Philadelphia 76ers,93.0,Washington Wizards,106.0,Box Score,,17501.0,
12,"Thu, Apr 2, 2015",8:00 pm,Miami Heat,88.0,Cleveland Cavaliers,114.0,Box Score,,20562.0,
13,"Thu, Apr 2, 2015",8:30 pm,Houston Rockets,108.0,Dallas Mavericks,101.0,Box Score,,20062.0,
14,"Thu, Apr 2, 2015",10:30 pm,Phoenix Suns,106.0,Golden State Warriors,107.0,Box Score,,19596.0,
15,"Fri, Apr 3, 2015",7:30 pm,Milwaukee Bucks,110.0,Boston Celtics,101.0,Box Score,,18624.0,
16,"Fri, Apr 3, 2015",7:30 pm,Toronto Raptors,109.0,Brooklyn Nets,114.0,Box Score,,17732.0,
17,"Fri, Apr 3, 2015",8:00 pm,Detroit Pistons,82.0,Chicago Bulls,88.0,Box Score,,22058.0,
18,"Fri, Apr 3, 2015",7:00 pm,Charlotte Hornets,74.0,Indiana Pacers,93.0,Box Score,,18165.0,
19,"Fri, Apr 3, 2015",10:30 pm,Portland Trail Blazers,107.0,Los Angeles Lakers,77.0,Box Score,,18997.0,
20,"Fri, Apr 3, 2015",8:00 pm,Oklahoma City Thunder,92.0,Memphis Grizzlies,100.0,Box Score,,18119.0,
21,"Fri, Apr 3, 2015",8:00 pm,Orlando Magic,97.0,Minnesota Timberwolves,84.0,Box Score,,18334.0,
22,"Fri, Apr 3, 2015",10:00 pm,New Orleans Pelicans,101.0,Sacramento Kings,95.0,Box Score,,17021.0,
23,"Fri, Apr 3, 2015",8:30 pm,Denver Nuggets,93.0,San Antonio Spurs,123.0,Box Score,,18581.0,
24,"Fri, Apr 3, 2015",7:00 pm,New York Knicks,87.0,Washington Wizards,101.0,Box Score,,19389.0,
25,"Sat, Apr 4, 2015",7:30 pm,Brooklyn Nets,99.0,Atlanta Hawks,131.0,Box Score,,18769.0,
26,"Sat, Apr 4, 2015",7:00 pm,Philadelphia 76ers,91.0,Charlotte Hornets,92.0,Box Score,,17286.0,
27,"Sat, Apr 4, 2015",8:30 pm,Golden State Warriors,123.0,Dallas Mavericks,110.0,Box Score,,20407.0,
28,"Sat, Apr 4, 2015",9:00 pm,Los Angeles Clippers,107.0,Denver Nuggets,92.0,Box Score,,15566.0,
29,"Sat, Apr 4, 2015",7:30 pm,Miami Heat,98.0,Detroit Pistons,99.0,Box Score,,16133.0,
30,"Sat, Apr 4, 2015",8:00 pm,Washington Wizards,92.0,Memphis Grizzlies,83.0,Box Score,,18119.0,
31,"Sat, Apr 4, 2015",8:30 pm,Orlando Magic,97.0,Milwaukee Bucks,90.0,Box Score,,14090.0,
32,"Sat, Apr 4, 2015",10:00 pm,Utah Jazz,85.0,Phoenix Suns,87.0,Box Score,,18055.0,
33,"Sat, Apr 4, 2015",10:00 pm,New Orleans Pelicans,90.0,Portland Trail Blazers,99.0,Box Score,,19781.0,
34,"Sat, Apr 4, 2015",7:30 pm,Boston Celtics,117.0,Toronto Raptors,116.0,Box Score,OT,19800.0,
35,"Sun, Apr 5, 2015",3:30 pm,Chicago Bulls,94.0,Cleveland Cavaliers,99.0,Box Score,,20562.0,
36,"Sun, Apr 5, 2015",6:00 pm,Miami Heat,89.0,Indiana Pacers,112.0,Box Score,,18165.0,
37,"Sun, Apr 5, 2015",9:30 pm,Los Angeles Clippers,106.0,Los Angeles Lakers,78.0,Box Score,,18997.0,
38,"Sun, Apr 5, 2015",7:30 pm,Philadelphia 76ers,91.0,New York Knicks,101.0,Box Score,,19812.0,
39,"Sun, Apr 5, 2015",1:00 pm,Houston Rockets,115.0,Oklahoma City Thunder,112.0,Box Score,,18203.0,
40,"Sun, Apr 5, 2015",9:00 pm,Utah Jazz,101.0,Sacramento Kings,95.0,Box Score,,16716.0,
41,"Sun, Apr 5, 2015",7:00 pm,Golden State Warriors,92.0,San Antonio Spurs,107.0,Box Score,,18581.0,
42,"Mon, Apr 6, 2015",7:00 pm,Portland Trail Blazers,96.0,Brooklyn Nets,106.0,Box Score,,17416.0,
43,"Tue, Apr 7, 2015",7:30 pm,Phoenix Suns,69.0,Atlanta Hawks,96.0,Box Score,,18650.0,
44,"Tue, Apr 7, 2015",10:30 pm,Los Angeles Lakers,100.0,Los Angeles Clippers,105.0,Box Score,,19438.0,
45,"Tue, Apr 7, 2015",7:30 pm,Charlotte Hornets,100.0,Miami Heat,105.0,Box Score,,19694.0,
46,"Tue, Apr 7, 2015",8:00 pm,Golden State Warriors,100.0,New Orleans Pelicans,103.0,Box Score,,18097.0,
47,"Tue, Apr 7, 2015",8:00 pm,San Antonio Spurs,113.0,Oklahoma City Thunder,88.0,Box Score,,18203.0,
48,"Tue, Apr 7, 2015",10:00 pm,Minnesota Timberwolves,111.0,Sacramento Kings,116.0,Box Score,,16770.0,
49,"Wed, Apr 8, 2015",7:30 pm,Atlanta Hawks,114.0,Brooklyn Nets,111.0,Box Score,,17732.0,
50,"Wed, Apr 8, 2015",7:00 pm,Toronto Raptors,92.0,Charlotte Hornets,74.0,Box Score,,15593.0,
51,"Wed, Apr 8, 2015",9:30 pm,Phoenix Suns,104.0,Dallas Mavericks,107.0,Box Score,,20262.0,
52,"Wed, Apr 8, 2015",9:00 pm,Los Angeles Lakers,101.0,Denver Nuggets,119.0,Box Score,,13338.0,
53,"Wed, Apr 8, 2015",7:00 pm,Boston Celtics,113.0,Detroit Pistons,103.0,Box Score,,14284.0,
54,"Wed, Apr 8, 2015",8:00 pm,New Orleans Pelicans,74.0,Memphis Grizzlies,110.0,Box Score,,17518.0,
55,"Wed, Apr 8, 2015",8:00 pm,Cleveland Cavaliers,104.0,Milwaukee Bucks,99.0,Box Score,,14629.0,
56,"Wed, Apr 8, 2015",7:30 pm,Indiana Pacers,102.0,New York Knicks,86.0,Box Score,,19812.0,
57,"Wed, Apr 8, 2015",7:00 pm,Chicago Bulls,103.0,Orlando Magic,105.0,Box Score,,18249.0,
58,"Wed, Apr 8, 2015",7:00 pm,Washington Wizards,119.0,Philadelphia 76ers,90.0,Box Score,,12611.0,
59,"Wed, Apr 8, 2015",10:00 pm,Minnesota Timberwolves,91.0,Portland Trail Blazers,116.0,Box Score,,19499.0,
60,"Wed, Apr 8, 2015",8:30 pm,Houston Rockets,98.0,San Antonio Spurs,110.0,Box Score,,18581.0,
61,"Wed, Apr 8, 2015",9:00 pm,Sacramento Kings,91.0,Utah Jazz,103.0,Box Score,,18351.0,
62,"Thu, Apr 9, 2015",10:30 pm,Portland Trail Blazers,105.0,Golden State Warriors,116.0,Box Score,,19596.0,
63,"Thu, Apr 9, 2015",8:00 pm,Chicago Bulls,89.0,Miami Heat,78.0,Box Score,,19641.0,
64,"Fri, Apr 10, 2015",7:30 pm,Charlotte Hornets,80.0,Atlanta Hawks,104.0,Box Score,,18462.0,
65,"Fri, Apr 10, 2015",7:30 pm,Washington Wizards,80.0,Brooklyn Nets,117.0,Box Score,,17732.0,
66,"Fri, Apr 10, 2015",7:30 pm,Boston Celtics,99.0,Cleveland Cavaliers,90.0,Box Score,,20562.0,
67,"Fri, Apr 10, 2015",9:00 pm,Dallas Mavericks,144.0,Denver Nuggets,143.0,Box Score,2OT,14041.0,
68,"Fri, Apr 10, 2015",7:30 pm,Indiana Pacers,107.0,Detroit Pistons,103.0,Box Score,,18561.0,
69,"Fri, Apr 10, 2015",8:00 pm,San Antonio Spurs,104.0,Houston Rockets,103.0,Box Score,,18457.0,
70,"Fri, Apr 10, 2015",10:30 pm,Minnesota Timberwolves,98.0,Los Angeles Lakers,106.0,Box Score,,17880.0,
71,"Fri, Apr 10, 2015",8:00 pm,Phoenix Suns,75.0,New Orleans Pelicans,90.0,Box Score,,17954.0,
72,"Fri, Apr 10, 2015",7:30 pm,Milwaukee Bucks,99.0,New York Knicks,91.0,Box Score,,19812.0,
73,"Fri, Apr 10, 2015",8:00 pm,Sacramento Kings,103.0,Oklahoma City Thunder,116.0,Box Score,,18203.0,
74,"Fri, Apr 10, 2015",7:00 pm,Toronto Raptors,101.0,Orlando Magic,99.0,Box Score,,16227.0,
75,"Fri, Apr 10, 2015",9:00 pm,Memphis Grizzlies,89.0,Utah Jazz,88.0,Box Score,,18873.0,
76,"Sat, Apr 11, 2015",8:00 pm,Philadelphia 76ers,107.0,Chicago Bulls,114.0,Box Score,,22273.0,
77,"Sat, Apr 11, 2015",10:30 pm,Minnesota Timberwolves,101.0,Golden State Warriors,110.0,Box Score,,19596.0,
78,"Sat, Apr 11, 2015",10:00 pm,Memphis Grizzlies,86.0,Los Angeles Clippers,94.0,Box Score,,19401.0,
79,"Sat, Apr 11, 2015",7:30 pm,Toronto Raptors,107.0,Miami Heat,104.0,Box Score,,19689.0,
80,"Sat, Apr 11, 2015",7:00 pm,New York Knicks,80.0,Orlando Magic,79.0,Box Score,,17207.0,
81,"Sat, Apr 11, 2015",10:00 pm,Utah Jazz,111.0,Portland Trail Blazers,105.0,Box Score,,19908.0,
82,"Sun, Apr 12, 2015",3:00 pm,Cleveland Cavaliers,78.0,Boston Celtics,117.0,Box Score,,18624.0,
83,"Sun, Apr 12, 2015",5:00 pm,Sacramento Kings,111.0,Denver Nuggets,122.0,Box Score,,14004.0,
84,"Sun, Apr 12, 2015",3:30 pm,Charlotte Hornets,77.0,Detroit Pistons,116.0,Box Score,,17297.0,
85,"Sun, Apr 12, 2015",7:00 pm,New Orleans Pelicans,114.0,Houston Rockets,121.0,Box Score,,18318.0,
86,"Sun, Apr 12, 2015",6:00 pm,Oklahoma City Thunder,104.0,Indiana Pacers,116.0,Box Score,,18165.0,
87,"Sun, Apr 12, 2015",9:30 pm,Dallas Mavericks,120.0,Los Angeles Lakers,106.0,Box Score,,18071.0,
88,"Sun, Apr 12, 2015",3:00 pm,Brooklyn Nets,73.0,Milwaukee Bucks,96.0,Box Score,,16504.0,
89,"Sun, Apr 12, 2015",7:00 pm,Phoenix Suns,91.0,San Antonio Spurs,107.0,Box Score,,18581.0,
90,"Sun, Apr 12, 2015",6:00 pm,Atlanta Hawks,99.0,Washington Wizards,108.0,Box Score,,19041.0,
91,"Mon, Apr 13, 2015",7:30 pm,New York Knicks,112.0,Atlanta Hawks,108.0,Box Score,,18265.0,
92,"Mon, Apr 13, 2015",7:30 pm,Chicago Bulls,113.0,Brooklyn Nets,86.0,Box Score,,17732.0,
93,"Mon, Apr 13, 2015",7:00 pm,Houston Rockets,100.0,Charlotte Hornets,90.0,Box Score,,15797.0,
94,"Mon, Apr 13, 2015",7:00 pm,Detroit Pistons,97.0,Cleveland Cavaliers,109.0,Box Score,,20562.0,
95,"Mon, Apr 13, 2015",10:30 pm,Memphis Grizzlies,107.0,Golden State Warriors,111.0,Box Score,,19596.0,
96,"Mon, Apr 13, 2015",10:30 pm,Denver Nuggets,103.0,Los Angeles Clippers,110.0,Box Score,,19060.0,
97,"Mon, Apr 13, 2015",7:30 pm,Orlando Magic,93.0,Miami Heat,100.0,Box Score,,19600.0,
98,"Mon, Apr 13, 2015",8:00 pm,New Orleans Pelicans,100.0,Minnesota Timberwolves,88.0,Box Score,,13009.0,
99,"Mon, Apr 13, 2015",8:00 pm,Portland Trail Blazers,90.0,Oklahoma City Thunder,101.0,Box Score,,18203.0,
100,"Mon, Apr 13, 2015",7:00 pm,Milwaukee Bucks,107.0,Philadelphia 76ers,97.0,Box Score,,10598.0,
101,"Mon, Apr 13, 2015",10:00 pm,Los Angeles Lakers,92.0,Sacramento Kings,102.0,Box Score,,17317.0,
102,"Mon, Apr 13, 2015",9:00 pm,Dallas Mavericks,92.0,Utah Jazz,109.0,Box Score,,19911.0,
103,"Tue, Apr 14, 2015",7:30 pm,Toronto Raptors,93.0,Boston Celtics,95.0,Box Score,,18624.0,
104,"Tue, Apr 14, 2015",8:00 pm,Washington Wizards,95.0,Indiana Pacers,99.0,Box Score,2OT,18165.0,
105,"Tue, Apr 14, 2015",10:30 pm,Los Angeles Clippers,112.0,Phoenix Suns,101.0,Box Score,,18055.0,
106,"Wed, Apr 15, 2015",8:00 pm,Orlando Magic,88.0,Brooklyn Nets,101.0,Box Score,,17098.0,
107,"Wed, Apr 15, 2015",8:00 pm,Atlanta Hawks,85.0,Chicago Bulls,91.0,Box Score,,22172.0,
108,"Wed, Apr 15, 2015",8:00 pm,Washington Wizards,108.0,Cleveland Cavaliers,113.0,Box Score,OT,20562.0,
109,"Wed, Apr 15, 2015",8:00 pm,Portland Trail Blazers,98.0,Dallas Mavericks,114.0,Box Score,,20352.0,
110,"Wed, Apr 15, 2015",10:30 pm,Denver Nuggets,126.0,Golden State Warriors,133.0,Box Score,,19596.0,
111,"Wed, Apr 15, 2015",8:00 pm,Utah Jazz,91.0,Houston Rockets,117.0,Box Score,,18320.0,
112,"Wed, Apr 15, 2015",10:30 pm,Sacramento Kings,122.0,Los Angeles Lakers,99.0,Box Score,,18997.0,
113,"Wed, Apr 15, 2015",9:30 pm,Indiana Pacers,83.0,Memphis Grizzlies,95.0,Box Score,,17109.0,
114,"Wed, Apr 15, 2015",8:00 pm,Boston Celtics,105.0,Milwaukee Bucks,100.0,Box Score,,,
115,"Wed, Apr 15, 2015",8:00 pm,Oklahoma City Thunder,138.0,Minnesota Timberwolves,113.0,Box Score,,18250.0,
116,"Wed, Apr 15, 2015",8:00 pm,San Antonio Spurs,103.0,New Orleans Pelicans,108.0,Box Score,,18524.0,
117,"Wed, Apr 15, 2015",8:00 pm,Detroit Pistons,112.0,New York Knicks,90.0,Box Score,,19812.0,
118,"Wed, Apr 15, 2015",8:00 pm,Miami Heat,105.0,Philadelphia 76ers,101.0,Box Score,,14476.0,
119,"Wed, Apr 15, 2015",7:00 pm,Charlotte Hornets,87.0,Toronto Raptors,92.0,Box Score,,19800.0,
