,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1, , .1,Attend.,Notes
47,"Sat, Apr 7, 2001",7:00 pm,Vancouver Grizzlies,97.0,Denver Nuggets,98.0,Box Score,,14934.0,
48,"Sat, Apr 7, 2001",7:30 pm,Atlanta Hawks,97.0,Houston Rockets,110.0,Box Score,,12213.0,
49,"Sat, Apr 7, 2001",7:30 pm,San Antonio Spurs,93.0,Los Angeles Clippers,83.0,Box Score,,18964.0,
50,"Sat, Apr 7, 2001",7:00 pm,Boston Celtics,102.0,Washington Wizards,100.0,Box Score,,18046.0,
51,"Sun, Apr 8, 2001",6:00 pm,San Antonio Spurs,84.0,Golden State Warriors,76.0,Box Score,,15273.0,
52,"Sun, Apr 8, 2001",12:30 pm,New York Knicks,76.0,Miami Heat,81.0,Box Score,,21103.0,
53,"Sun, Apr 8, 2001",4:30 pm,Los Angeles Lakers,104.0,Minnesota Timberwolves,99.0,Box Score,,20099.0,
54,"Sun, Apr 8, 2001",1:00 pm,Indiana Pacers,108.0,New Jersey Nets,83.0,Box Score,,20049.0,
55,"Sun, Apr 8, 2001",12:00 pm,Portland Trail Blazers,89.0,Sacramento Kings,98.0,Box Score,,17317.0,
56,"Sun, Apr 8, 2001",6:00 pm,Milwaukee Bucks,88.0,Seattle SuperSonics,101.0,Box Score,,15575.0,
57,"Sun, Apr 8, 2001",3:00 pm,Chicago Bulls,88.0,Toronto Raptors,100.0,Box Score,,19800.0,
58,"Mon, Apr 9, 2001",7:30 pm,Atlanta Hawks,69.0,Detroit Pistons,81.0,Box Score,,14557.0,
59,"Mon, Apr 9, 2001",7:00 pm,Washington Wizards,78.0,Indiana Pacers,100.0,Box Score,,16393.0,
60,"Mon, Apr 9, 2001",7:30 pm,Charlotte Hornets,98.0,New York Knicks,113.0,Box Score,,19763.0,
61,"Mon, Apr 9, 2001",7:00 pm,Boston Celtics,95.0,Philadelphia 76ers,108.0,Box Score,,20365.0,
62,"Mon, Apr 9, 2001",7:00 pm,Houston Rockets,81.0,Utah Jazz,96.0,Box Score,,19911.0,
63,"Tue, Apr 10, 2001",7:30 pm,Orlando Magic,78.0,Cleveland Cavaliers,101.0,Box Score,,15215.0,
64,"Tue, Apr 10, 2001",7:30 pm,Denver Nuggets,100.0,Houston Rockets,99.0,Box Score,,11989.0,
65,"Tue, Apr 10, 2001",7:30 pm,Phoenix Suns,80.0,Los Angeles Lakers,106.0,Box Score,,18997.0,
66,"Tue, Apr 10, 2001",8:00 pm,Philadelphia 76ers,81.0,Miami Heat,83.0,Box Score,,20098.0,
67,"Tue, Apr 10, 2001",7:00 pm,Chicago Bulls,84.0,Milwaukee Bucks,105.0,Box Score,,18717.0,
68,"Tue, Apr 10, 2001",7:00 pm,Golden State Warriors,88.0,Portland Trail Blazers,116.0,Box Score,,20580.0,
69,"Tue, Apr 10, 2001",7:30 pm,Los Angeles Clippers,109.0,Sacramento Kings,116.0,Box Score,OT,17317.0,
70,"Tue, Apr 10, 2001",7:30 pm,Dallas Mavericks,79.0,San Antonio Spurs,91.0,Box Score,,25682.0,
71,"Tue, Apr 10, 2001",7:00 pm,Minnesota Timberwolves,104.0,Vancouver Grizzlies,91.0,Box Score,,10430.0,
72,"Wed, Apr 11, 2001",7:30 pm,Cleveland Cavaliers,102.0,Atlanta Hawks,107.0,Box Score,,12842.0,
73,"Wed, Apr 11, 2001",7:00 pm,Miami Heat,102.0,Boston Celtics,97.0,Box Score,,17121.0,
74,"Wed, Apr 11, 2001",7:30 pm,Toronto Raptors,87.0,Detroit Pistons,99.0,Box Score,,18790.0,
75,"Wed, Apr 11, 2001",7:00 pm,New York Knicks,93.0,Indiana Pacers,100.0,Box Score,,17857.0,
76,"Wed, Apr 11, 2001",7:00 pm,Dallas Mavericks,106.0,Phoenix Suns,111.0,Box Score,,19023.0,
77,"Wed, Apr 11, 2001",7:00 pm,Golden State Warriors,101.0,Seattle SuperSonics,107.0,Box Score,,14197.0,
78,"Wed, Apr 11, 2001",7:00 pm,Chicago Bulls,113.0,Washington Wizards,109.0,Box Score,,12266.0,
79,"Thu, Apr 12, 2001",7:30 pm,New Jersey Nets,78.0,Charlotte Hornets,88.0,Box Score,,12898.0,
80,"Thu, Apr 12, 2001",7:30 pm,Minnesota Timberwolves,102.0,Los Angeles Lakers,119.0,Box Score,,18997.0,
81,"Thu, Apr 12, 2001",7:00 pm,Utah Jazz,93.0,Milwaukee Bucks,115.0,Box Score,,18717.0,
82,"Thu, Apr 12, 2001",8:00 pm,Philadelphia 76ers,77.0,Orlando Magic,101.0,Box Score,,17248.0,
83,"Thu, Apr 12, 2001",7:30 pm,Sacramento Kings,107.0,San Antonio Spurs,105.0,Box Score,OT,34357.0,
84,"Thu, Apr 12, 2001",7:00 pm,Portland Trail Blazers,100.0,Vancouver Grizzlies,87.0,Box Score,,12796.0,
85,"Fri, Apr 13, 2001",7:30 pm,Utah Jazz,94.0,Chicago Bulls,83.0,Box Score,,22579.0,
86,"Fri, Apr 13, 2001",7:30 pm,Sacramento Kings,97.0,Dallas Mavericks,101.0,Box Score,,18187.0,
87,"Fri, Apr 13, 2001",7:00 pm,Golden State Warriors,92.0,Denver Nuggets,108.0,Box Score,,15874.0,
88,"Fri, Apr 13, 2001",7:00 pm,Boston Celtics,108.0,Indiana Pacers,113.0,Box Score,OT,18345.0,
89,"Fri, Apr 13, 2001",7:30 pm,Minnesota Timberwolves,105.0,Los Angeles Clippers,111.0,Box Score,,18964.0,
90,"Fri, Apr 13, 2001",7:30 pm,Cleveland Cavaliers,97.0,New Jersey Nets,91.0,Box Score,,16770.0,
91,"Fri, Apr 13, 2001",7:30 pm,Atlanta Hawks,65.0,New York Knicks,101.0,Box Score,,19763.0,
92,"Fri, Apr 13, 2001",7:00 pm,Seattle SuperSonics,100.0,Phoenix Suns,109.0,Box Score,,19023.0,
93,"Fri, Apr 13, 2001",7:00 pm,Houston Rockets,109.0,Portland Trail Blazers,103.0,Box Score,,20580.0,
94,"Fri, Apr 13, 2001",8:00 pm,Miami Heat,82.0,Toronto Raptors,94.0,Box Score,,20104.0,
95,"Fri, Apr 13, 2001",7:00 pm,Orlando Magic,110.0,Washington Wizards,113.0,Box Score,,14104.0,
96,"Sat, Apr 14, 2001",7:30 pm,Detroit Pistons,129.0,Atlanta Hawks,124.0,Box Score,OT,17295.0,
97,"Sat, Apr 14, 2001",7:30 pm,Los Angeles Clippers,106.0,Golden State Warriors,94.0,Box Score,,12849.0,
98,"Sat, Apr 14, 2001",7:30 pm,Toronto Raptors,86.0,Milwaukee Bucks,112.0,Box Score,,18717.0,
99,"Sat, Apr 14, 2001",7:30 pm,Denver Nuggets,95.0,San Antonio Spurs,111.0,Box Score,,34397.0,
100,"Sat, Apr 14, 2001",7:00 pm,Houston Rockets,100.0,Vancouver Grizzlies,95.0,Box Score,,18571.0,
101,"Sun, Apr 15, 2001",12:30 pm,New Jersey Nets,88.0,Boston Celtics,95.0,Box Score,,15148.0,
102,"Sun, Apr 15, 2001",2:00 pm,Indiana Pacers,93.0,Chicago Bulls,86.0,Box Score,,21788.0,
103,"Sun, Apr 15, 2001",8:00 pm,Charlotte Hornets,99.0,Detroit Pistons,90.0,Box Score,,16678.0,
104,"Sun, Apr 15, 2001",2:30 pm,Portland Trail Blazers,100.0,Los Angeles Lakers,105.0,Box Score,,18997.0,
105,"Sun, Apr 15, 2001",2:00 pm,Orlando Magic,90.0,Miami Heat,73.0,Box Score,,16500.0,
106,"Sun, Apr 15, 2001",2:00 pm,Utah Jazz,100.0,Minnesota Timberwolves,107.0,Box Score,,17447.0,
107,"Sun, Apr 15, 2001",12:30 pm,New York Knicks,82.0,Philadelphia 76ers,89.0,Box Score,,20699.0,
108,"Sun, Apr 15, 2001",7:00 pm,Sacramento Kings,86.0,Phoenix Suns,88.0,Box Score,,19023.0,
109,"Sun, Apr 15, 2001",6:00 pm,Dallas Mavericks,107.0,Seattle SuperSonics,99.0,Box Score,OT,15194.0,
110,"Sun, Apr 15, 2001",1:00 pm,Cleveland Cavaliers,106.0,Washington Wizards,98.0,Box Score,,11668.0,
111,"Mon, Apr 16, 2001",7:00 pm,Atlanta Hawks,83.0,Charlotte Hornets,106.0,Box Score,,14413.0,
112,"Mon, Apr 16, 2001",7:30 pm,New York Knicks,78.0,Cleveland Cavaliers,80.0,Box Score,,15908.0,
113,"Mon, Apr 16, 2001",7:30 pm,Dallas Mavericks,110.0,Golden State Warriors,101.0,Box Score,,13393.0,
114,"Mon, Apr 16, 2001",7:30 pm,Phoenix Suns,80.0,Los Angeles Clippers,100.0,Box Score,,19347.0,
115,"Mon, Apr 16, 2001",7:30 pm,Milwaukee Bucks,101.0,Orlando Magic,89.0,Box Score,,17248.0,
116,"Mon, Apr 16, 2001",7:30 pm,Vancouver Grizzlies,100.0,Sacramento Kings,110.0,Box Score,,17317.0,
117,"Tue, Apr 17, 2001",7:30 pm,Washington Wizards,119.0,Atlanta Hawks,122.0,Box Score,,13257.0,
118,"Tue, Apr 17, 2001",7:30 pm,Minnesota Timberwolves,87.0,Houston Rockets,114.0,Box Score,,16285.0,
119,"Tue, Apr 17, 2001",7:00 pm,Philadelphia 76ers,111.0,Indiana Pacers,105.0,Box Score,OT,18345.0,
120,"Tue, Apr 17, 2001",7:30 pm,Denver Nuggets,91.0,Los Angeles Lakers,108.0,Box Score,,18997.0,
121,"Tue, Apr 17, 2001",7:30 pm,Milwaukee Bucks,89.0,Miami Heat,91.0,Box Score,,16500.0,
122,"Tue, Apr 17, 2001",7:30 pm,Chicago Bulls,100.0,New Jersey Nets,94.0,Box Score,,17123.0,
123,"Tue, Apr 17, 2001",6:00 pm,San Antonio Spurs,99.0,Portland Trail Blazers,93.0,Box Score,,20580.0,
124,"Tue, Apr 17, 2001",7:00 pm,Detroit Pistons,92.0,Toronto Raptors,94.0,Box Score,OT,19800.0,
125,"Tue, Apr 17, 2001",7:00 pm,Los Angeles Clippers,92.0,Utah Jazz,97.0,Box Score,,19667.0,
126,"Wed, Apr 18, 2001",7:00 pm,Charlotte Hornets,97.0,Boston Celtics,92.0,Box Score,,17762.0,
127,"Wed, Apr 18, 2001",7:30 pm,Indiana Pacers,105.0,Cleveland Cavaliers,101.0,Box Score,OT,17290.0,
128,"Wed, Apr 18, 2001",7:30 pm,Minnesota Timberwolves,100.0,Dallas Mavericks,120.0,Box Score,,18187.0,
129,"Wed, Apr 18, 2001",7:00 pm,Sacramento Kings,100.0,Denver Nuggets,110.0,Box Score,,18495.0,
130,"Wed, Apr 18, 2001",7:30 pm,Vancouver Grizzlies,95.0,Golden State Warriors,81.0,Box Score,,14437.0,
131,"Wed, Apr 18, 2001",7:30 pm,Detroit Pistons,88.0,New York Knicks,94.0,Box Score,,19763.0,
132,"Wed, Apr 18, 2001",8:00 pm,Miami Heat,103.0,Orlando Magic,91.0,Box Score,,16377.0,
133,"Wed, Apr 18, 2001",7:00 pm,Chicago Bulls,92.0,Philadelphia 76ers,86.0,Box Score,,19449.0,
134,"Wed, Apr 18, 2001",7:30 pm,Utah Jazz,93.0,Phoenix Suns,98.0,Box Score,,19023.0,
135,"Wed, Apr 18, 2001",7:00 pm,San Antonio Spurs,67.0,Seattle SuperSonics,105.0,Box Score,,16049.0,
136,"Wed, Apr 18, 2001",7:00 pm,Toronto Raptors,98.0,Washington Wizards,92.0,Box Score,,16427.0,
